Datetime,Open,High,Low,Close,Adj Close,Volume,Date
2023-11-30 05:00:00+00:00,37986.6640625,38016.5234375,37874.296875,37890.2734375,37890.2734375,257843200,2023-11-30 05:00:00+00:00
2023-11-30 06:00:00+00:00,37893.3515625,37947.0,37801.73046875,37869.71875,37869.71875,14272512,2023-11-30 06:00:00+00:00
2023-11-30 07:00:00+00:00,37869.12890625,37902.2578125,37784.37890625,37784.37890625,37784.37890625,85024768,2023-11-30 07:00:00+00:00
2023-11-30 08:00:00+00:00,37798.80078125,37813.359375,37614.0078125,37661.234375,37661.234375,159774720,2023-11-30 08:00:00+00:00
2023-11-30 09:00:00+00:00,37670.1484375,37739.53515625,37631.16015625,37713.7265625,37713.7265625,0,2023-11-30 09:00:00+00:00
2023-11-30 10:00:00+00:00,37714.16015625,37768.8515625,37691.5859375,37697.11328125,37697.11328125,0,2023-11-30 10:00:00+00:00
2023-11-30 11:00:00+00:00,37694.4921875,37894.203125,37658.9609375,37894.203125,37894.203125,0,2023-11-30 11:00:00+00:00
2023-11-30 12:00:00+00:00,37894.296875,37918.0234375,37839.80078125,37885.58984375,37885.58984375,13520896,2023-11-30 12:00:00+00:00
2023-11-30 13:00:00+00:00,37883.46875,37952.26171875,37685.1796875,37715.65625,37715.65625,217260032,2023-11-30 13:00:00+00:00
2023-11-30 14:00:00+00:00,37733.48828125,37767.44140625,37546.296875,37669.953125,37669.953125,189362176,2023-11-30 14:00:00+00:00
2023-11-30 15:00:00+00:00,37657.72265625,37725.625,37531.140625,37588.26953125,37588.26953125,0,2023-11-30 15:00:00+00:00
2023-11-30 16:00:00+00:00,37614.265625,37720.6640625,37539.56640625,37695.70703125,37695.70703125,0,2023-11-30 16:00:00+00:00
2023-11-30 17:00:00+00:00,37680.77734375,37753.08203125,37639.59375,37737.19140625,37737.19140625,0,2023-11-30 17:00:00+00:00
2023-11-30 18:00:00+00:00,37745.86328125,37807.98046875,37716.71875,37741.140625,37741.140625,0,2023-11-30 18:00:00+00:00
2023-11-30 19:00:00+00:00,37744.99609375,37793.59765625,37707.63671875,37758.3359375,37758.3359375,0,2023-11-30 19:00:00+00:00
2023-11-30 20:00:00+00:00,37759.921875,37770.171875,37706.140625,37739.80859375,37739.80859375,8947712,2023-11-30 20:00:00+00:00
2023-11-30 21:00:00+00:00,37762.50390625,37765.05859375,37712.125,37749.4921875,37749.4921875,0,2023-11-30 21:00:00+00:00
2023-11-30 22:00:00+00:00,37747.6953125,37809.84375,37727.8828125,37734.55078125,37734.55078125,0,2023-11-30 22:00:00+00:00
2023-11-30 23:00:00+00:00,37702.921875,37733.72265625,37624.38671875,37710.91796875,37710.91796875,25124864,2023-11-30 23:00:00+00:00
2023-12-01 00:00:00+00:00,37718.0078125,37742.515625,37629.359375,37689.63671875,37689.63671875,19884032,2023-12-01 00:00:00+00:00
2023-12-01 01:00:00+00:00,37687.44921875,37952.92578125,37659.0078125,37949.4375,37949.4375,633810944,2023-12-01 01:00:00+00:00
2023-12-01 02:00:00+00:00,37948.23046875,38069.25390625,37878.19140625,37999.5234375,37999.5234375,242180096,2023-12-01 02:00:00+00:00
2023-12-01 03:00:00+00:00,37995.8125,38061.36328125,37958.3984375,38049.0703125,38049.0703125,120592384,2023-12-01 03:00:00+00:00
2023-12-01 04:00:00+00:00,38048.53515625,38239.58203125,38038.59765625,38203.3046875,38203.3046875,525547520,2023-12-01 04:00:00+00:00
2023-12-01 05:00:00+00:00,38195.046875,38208.65234375,38122.2890625,38149.65234375,38149.65234375,0,2023-12-01 05:00:00+00:00
2023-12-01 06:00:00+00:00,38136.18359375,38212.1171875,38085.57421875,38191.08203125,38191.08203125,0,2023-12-01 06:00:00+00:00
2023-12-01 07:00:00+00:00,38212.7578125,38346.13671875,38208.69140625,38267.19140625,38267.19140625,346673152,2023-12-01 07:00:00+00:00
2023-12-01 08:00:00+00:00,38255.91015625,38338.4765625,38228.20703125,38318.05859375,38318.05859375,0,2023-12-01 08:00:00+00:00
2023-12-01 09:00:00+00:00,38326.00390625,38698.18359375,38326.00390625,38697.66015625,38697.66015625,1339469824,2023-12-01 09:00:00+00:00
2023-12-01 10:00:00+00:00,38705.21484375,38820.18359375,38554.37890625,38554.37890625,38554.37890625,735830016,2023-12-01 10:00:00+00:00
2023-12-01 11:00:00+00:00,38548.0078125,38658.2578125,38537.33203125,38574.12890625,38574.12890625,41480192,2023-12-01 11:00:00+00:00
2023-12-01 12:00:00+00:00,38596.203125,38621.00390625,38324.87890625,38372.04296875,38372.04296875,144508928,2023-12-01 12:00:00+00:00
2023-12-01 13:00:00+00:00,38361.02734375,38437.15234375,38321.828125,38361.6171875,38361.6171875,0,2023-12-01 13:00:00+00:00
2023-12-01 14:00:00+00:00,38368.54296875,38388.41015625,38249.33984375,38339.34375,38339.34375,0,2023-12-01 14:00:00+00:00
2023-12-01 15:00:00+00:00,38335.13671875,38442.6484375,38296.52734375,38421.765625,38421.765625,0,2023-12-01 15:00:00+00:00
2023-12-01 16:00:00+00:00,38420.76953125,38954.109375,38417.6796875,38841.15625,38841.15625,1372753920,2023-12-01 16:00:00+00:00
2023-12-01 17:00:00+00:00,38841.62109375,38875.33203125,38725.52734375,38800.34765625,38800.34765625,630462464,2023-12-01 17:00:00+00:00
2023-12-01 18:00:00+00:00,38802.671875,38861.69140625,38738.7421875,38738.7421875,38738.7421875,348563456,2023-12-01 18:00:00+00:00
2023-12-01 19:00:00+00:00,38722.7109375,38784.25390625,38651.984375,38784.25390625,38784.25390625,254396416,2023-12-01 19:00:00+00:00
2023-12-01 20:00:00+00:00,38776.40234375,38850.86328125,38733.6875,38756.0703125,38756.0703125,100411392,2023-12-01 20:00:00+00:00
2023-12-01 21:00:00+00:00,38757.875,38891.70703125,38757.875,38792.8046875,38792.8046875,96100352,2023-12-01 21:00:00+00:00
2023-12-01 22:00:00+00:00,38796.265625,38854.2734375,38716.59375,38720.9375,38720.9375,35209216,2023-12-01 22:00:00+00:00
2023-12-01 23:00:00+00:00,38723.11328125,38745.26953125,38670.53125,38688.38671875,38688.38671875,0,2023-12-01 23:00:00+00:00
2023-12-02 00:00:00+00:00,38689.27734375,38740.29296875,38652.59375,38719.8515625,38719.8515625,0,2023-12-02 00:00:00+00:00
2023-12-02 01:00:00+00:00,38722.890625,38805.52734375,38712.94921875,38769.3046875,38769.3046875,0,2023-12-02 01:00:00+00:00
2023-12-02 02:00:00+00:00,38768.46484375,38773.5234375,38692.86328125,38734.2421875,38734.2421875,0,2023-12-02 02:00:00+00:00
2023-12-02 03:00:00+00:00,38737.89453125,38796.1796875,38737.89453125,38796.1796875,38796.1796875,0,2023-12-02 03:00:00+00:00
2023-12-02 04:00:00+00:00,38799.31640625,38815.1796875,38742.27734375,38806.828125,38806.828125,0,2023-12-02 04:00:00+00:00
2023-12-02 05:00:00+00:00,38819.7265625,38822.3203125,38774.03515625,38774.03515625,38774.03515625,0,2023-12-02 05:00:00+00:00
2023-12-02 06:00:00+00:00,38772.015625,38792.09765625,38736.94921875,38784.3359375,38784.3359375,0,2023-12-02 06:00:00+00:00
2023-12-02 07:00:00+00:00,38787.8203125,38817.24609375,38727.36328125,38729.234375,38729.234375,0,2023-12-02 07:00:00+00:00
2023-12-02 08:00:00+00:00,38717.97265625,38754.37109375,38692.6484375,38730.109375,38730.109375,0,2023-12-02 08:00:00+00:00
2023-12-02 09:00:00+00:00,38729.16796875,38800.33984375,38727.19921875,38799.71875,38799.71875,0,2023-12-02 09:00:00+00:00
2023-12-02 10:00:00+00:00,38794.2734375,38801.0078125,38761.76171875,38761.76171875,38761.76171875,0,2023-12-02 10:00:00+00:00
2023-12-02 11:00:00+00:00,38763.9453125,38763.9453125,38725.25,38760.94921875,38760.94921875,0,2023-12-02 11:00:00+00:00
2023-12-02 12:00:00+00:00,38755.3203125,38803.234375,38749.44921875,38782.546875,38782.546875,0,2023-12-02 12:00:00+00:00
2023-12-02 13:00:00+00:00,38793.36328125,38850.26171875,38783.3671875,38818.95703125,38818.95703125,0,2023-12-02 13:00:00+00:00
2023-12-02 14:00:00+00:00,38828.00390625,38845.6484375,38761.0625,38791.12109375,38791.12109375,0,2023-12-02 14:00:00+00:00
2023-12-02 15:00:00+00:00,38791.28515625,38831.33203125,38732.21875,38829.43359375,38829.43359375,0,2023-12-02 15:00:00+00:00
2023-12-02 16:00:00+00:00,38822.90625,38823.32421875,38728.9296875,38748.71484375,38748.71484375,0,2023-12-02 16:00:00+00:00
2023-12-02 17:00:00+00:00,38754.5703125,38794.25,38754.4609375,38793.0234375,38793.0234375,0,2023-12-02 17:00:00+00:00
2023-12-02 18:00:00+00:00,38803.66796875,38931.16796875,38803.66796875,38888.234375,38888.234375,91855872,2023-12-02 18:00:00+00:00
2023-12-02 19:00:00+00:00,38884.01171875,39539.1875,38884.01171875,39402.23046875,39402.23046875,2623689728,2023-12-02 19:00:00+00:00
2023-12-02 20:00:00+00:00,39413.08203125,39514.85546875,39306.4140625,39504.9765625,39504.9765625,513545216,2023-12-02 20:00:00+00:00
2023-12-02 21:00:00+00:00,39529.25,39678.9375,39447.35546875,39593.265625,39593.265625,538700800,2023-12-02 21:00:00+00:00
2023-12-02 22:00:00+00:00,39581.94140625,39600.85546875,39334.484375,39361.5,39361.5,374515712,2023-12-02 22:00:00+00:00
2023-12-02 23:00:00+00:00,39363.796875,39478.84375,39350.25390625,39470.35546875,39470.35546875,101229568,2023-12-02 23:00:00+00:00
2023-12-03 00:00:00+00:00,39472.20703125,39523.83984375,39424.17578125,39520.0390625,39520.0390625,122279936,2023-12-03 00:00:00+00:00
2023-12-03 01:00:00+00:00,39519.46484375,39561.48046875,39493.2421875,39506.91796875,39506.91796875,0,2023-12-03 01:00:00+00:00
2023-12-03 02:00:00+00:00,39502.15625,39561.2890625,39379.72265625,39379.72265625,39379.72265625,137202688,2023-12-03 02:00:00+00:00
2023-12-03 03:00:00+00:00,39381.296875,39392.10546875,39298.1640625,39383.87890625,39383.87890625,211799040,2023-12-03 03:00:00+00:00
2023-12-03 04:00:00+00:00,39390.66015625,39428.87109375,39361.73046875,39361.73046875,39361.73046875,22468608,2023-12-03 04:00:00+00:00
2023-12-03 05:00:00+00:00,39364.3828125,39453.2109375,39346.7890625,39428.58984375,39428.58984375,0,2023-12-03 05:00:00+00:00
2023-12-03 06:00:00+00:00,39426.17578125,39461.48046875,39397.21484375,39428.08203125,39428.08203125,0,2023-12-03 06:00:00+00:00
2023-12-03 07:00:00+00:00,39431.81640625,39496.390625,39409.08203125,39493.54296875,39493.54296875,0,2023-12-03 07:00:00+00:00
2023-12-03 08:00:00+00:00,39495.44921875,39496.296875,39418.69921875,39418.69921875,39418.69921875,0,2023-12-03 08:00:00+00:00
2023-12-03 09:00:00+00:00,39414.56640625,39472.515625,39412.21484375,39462.71484375,39462.71484375,0,2023-12-03 09:00:00+00:00
2023-12-03 10:00:00+00:00,39465.8671875,39538.6875,39431.40625,39538.6875,39538.6875,34437120,2023-12-03 10:00:00+00:00
2023-12-03 11:00:00+00:00,39545.5859375,39546.9609375,39470.8984375,39488.01171875,39488.01171875,102066176,2023-12-03 11:00:00+00:00
2023-12-03 12:00:00+00:00,39489.7265625,39505.5703125,39402.8671875,39406.72265625,39406.72265625,89765888,2023-12-03 12:00:00+00:00
2023-12-03 13:00:00+00:00,39410.31640625,39743.8828125,39386.61328125,39716.73046875,39716.73046875,566672384,2023-12-03 13:00:00+00:00
2023-12-03 14:00:00+00:00,39693.9140625,39735.6015625,39566.66796875,39566.66796875,39566.66796875,445677568,2023-12-03 14:00:00+00:00
2023-12-03 15:00:00+00:00,39561.4375,39773.06640625,39526.41015625,39773.06640625,39773.06640625,292038656,2023-12-03 15:00:00+00:00
2023-12-03 16:00:00+00:00,39766.05859375,39835.51171875,39681.296875,39687.140625,39687.140625,386400256,2023-12-03 16:00:00+00:00
2023-12-03 17:00:00+00:00,39682.6328125,39682.6328125,39501.49609375,39529.9765625,39529.9765625,345315328,2023-12-03 17:00:00+00:00
2023-12-03 18:00:00+00:00,39533.7265625,39591.328125,39517.3828125,39559.82421875,39559.82421875,0,2023-12-03 18:00:00+00:00
2023-12-03 19:00:00+00:00,39559.23828125,39582.42578125,39487.50390625,39545.2890625,39545.2890625,0,2023-12-03 19:00:00+00:00
2023-12-03 20:00:00+00:00,39581.30859375,39652.7734375,39571.24609375,39575.2890625,39575.2890625,0,2023-12-03 20:00:00+00:00
2023-12-03 21:00:00+00:00,39580.26171875,39753.234375,39580.26171875,39713.59765625,39713.59765625,0,2023-12-03 21:00:00+00:00
2023-12-03 22:00:00+00:00,39720.03515625,40133.7734375,39713.640625,40060.2734375,40060.2734375,1452078080,2023-12-03 22:00:00+00:00
2023-12-03 23:00:00+00:00,40064.58984375,40135.60546875,39813.90625,39981.3125,39981.3125,828926976,2023-12-03 23:00:00+00:00
2023-12-04 00:00:00+00:00,39978.62890625,40216.4765625,39978.62890625,40199.46875,40199.46875,322356224,2023-12-04 00:00:00+00:00
2023-12-04 01:00:00+00:00,40201.59375,40843.33203125,40173.87109375,40599.46484375,40599.46484375,2161503232,2023-12-04 01:00:00+00:00
2023-12-04 02:00:00+00:00,40607.453125,40690.91015625,40476.28515625,40679.609375,40679.609375,722763776,2023-12-04 02:00:00+00:00
2023-12-04 03:00:00+00:00,40681.7265625,40875.2265625,40681.7265625,40724.2890625,40724.2890625,410845184,2023-12-04 03:00:00+00:00
2023-12-04 04:00:00+00:00,40716.125,40908.6484375,40703.71484375,40876.2421875,40876.2421875,664631296,2023-12-04 04:00:00+00:00
2023-12-04 05:00:00+00:00,40884.49609375,41458.10546875,40884.49609375,41452.34765625,41452.34765625,2326910976,2023-12-04 05:00:00+00:00
2023-12-04 06:00:00+00:00,41491.33203125,41710.58203125,41367.3828125,41392.4375,41392.4375,1683339264,2023-12-04 06:00:00+00:00
2023-12-04 07:00:00+00:00,41381.91796875,41520.1328125,41344.16015625,41423.30859375,41423.30859375,823998464,2023-12-04 07:00:00+00:00
2023-12-04 08:00:00+00:00,41434.9765625,41706.0234375,41381.11328125,41704.9453125,41704.9453125,955127808,2023-12-04 08:00:00+00:00
2023-12-04 09:00:00+00:00,41694.98828125,41768.55859375,41559.00390625,41561.37109375,41561.37109375,1146474496,2023-12-04 09:00:00+00:00
2023-12-04 10:00:00+00:00,41558.453125,42056.2890625,41553.77734375,41934.50390625,41934.50390625,1790275584,2023-12-04 10:00:00+00:00
2023-12-04 11:00:00+00:00,41950.6171875,42108.5859375,41412.46484375,41591.921875,41591.921875,3063767040,2023-12-04 11:00:00+00:00
2023-12-04 12:00:00+00:00,41599.41015625,41819.41796875,41505.59765625,41800.296875,41800.296875,1459030016,2023-12-04 12:00:00+00:00
2023-12-04 13:00:00+00:00,41809.859375,41898.25,41736.90234375,41760.02734375,41760.02734375,387805184,2023-12-04 13:00:00+00:00
2023-12-04 14:00:00+00:00,41750.3515625,41793.59375,41480.046875,41660.54296875,41660.54296875,595709952,2023-12-04 14:00:00+00:00
2023-12-04 15:00:00+00:00,41648.88671875,41648.88671875,41194.734375,41279.5,41279.5,1452926976,2023-12-04 15:00:00+00:00
2023-12-04 16:00:00+00:00,41256.47265625,41600.98046875,41218.68359375,41600.98046875,41600.98046875,669089792,2023-12-04 16:00:00+00:00
2023-12-04 17:00:00+00:00,41603.34765625,41734.421875,41568.11328125,41605.9140625,41605.9140625,635887616,2023-12-04 17:00:00+00:00
2023-12-04 18:00:00+00:00,41605.95703125,41752.97265625,41519.01953125,41724.75,41724.75,610783232,2023-12-04 18:00:00+00:00
2023-12-04 19:00:00+00:00,41717.90625,41987.6171875,41712.33203125,41950.45703125,41950.45703125,1022873600,2023-12-04 19:00:00+00:00
2023-12-04 20:00:00+00:00,41975.99609375,41979.1796875,41734.22265625,41764.12109375,41764.12109375,933781504,2023-12-04 20:00:00+00:00
2023-12-04 21:00:00+00:00,41769.7421875,42016.875,41720.06640625,42016.875,42016.875,630005760,2023-12-04 21:00:00+00:00
2023-12-04 22:00:00+00:00,42027.1796875,42371.75,41864.7265625,41954.90625,41954.90625,0,2023-12-04 22:00:00+00:00
2023-12-04 23:00:00+00:00,41944.7109375,41974.52734375,41798.703125,41974.2109375,41974.2109375,0,2023-12-04 23:00:00+00:00
2023-12-05 00:00:00+00:00,41986.265625,41986.265625,41740.76171875,41890.69140625,41890.69140625,0,2023-12-05 00:00:00+00:00
2023-12-05 01:00:00+00:00,41908.375,41917.05859375,41641.10546875,41798.33203125,41798.33203125,0,2023-12-05 01:00:00+00:00
2023-12-05 02:00:00+00:00,41794.58203125,41805.5859375,41631.609375,41717.59765625,41717.59765625,0,2023-12-05 02:00:00+00:00
2023-12-05 03:00:00+00:00,41727.2421875,41812.984375,41717.55859375,41808.921875,41808.921875,0,2023-12-05 03:00:00+00:00
2023-12-05 04:00:00+00:00,41820.75,41823.56640625,41736.65234375,41764.03515625,41764.03515625,0,2023-12-05 04:00:00+00:00
2023-12-05 05:00:00+00:00,41764.24609375,41901.625,41722.95703125,41901.60546875,41901.60546875,0,2023-12-05 05:00:00+00:00
2023-12-05 06:00:00+00:00,41905.48046875,41908.14453125,41677.0625,41719.7265625,41719.7265625,0,2023-12-05 06:00:00+00:00
2023-12-05 07:00:00+00:00,41718.9921875,41721.01171875,41421.1484375,41512.03515625,41512.03515625,217612288,2023-12-05 07:00:00+00:00
2023-12-05 08:00:00+00:00,41518.875,41617.56640625,41450.98828125,41603.65625,41603.65625,0,2023-12-05 08:00:00+00:00
2023-12-05 09:00:00+00:00,41611.89453125,41709.34375,41605.421875,41707.8203125,41707.8203125,0,2023-12-05 09:00:00+00:00
2023-12-05 10:00:00+00:00,41707.29296875,41758.16796875,41638.40234375,41640.95703125,41640.95703125,0,2023-12-05 10:00:00+00:00
2023-12-05 11:00:00+00:00,41623.6015625,41725.078125,41576.92578125,41723.76171875,41723.76171875,0,2023-12-05 11:00:00+00:00
2023-12-05 12:00:00+00:00,41730.625,41873.3984375,41703.57421875,41843.6171875,41843.6171875,0,2023-12-05 12:00:00+00:00
2023-12-05 13:00:00+00:00,41865.27734375,42030.01171875,41823.57421875,41827.38671875,41827.38671875,0,2023-12-05 13:00:00+00:00
2023-12-05 14:00:00+00:00,41829.85546875,42205.359375,41824.375,42205.359375,42205.359375,42827776,2023-12-05 14:00:00+00:00
2023-12-05 15:00:00+00:00,42207.8046875,42412.21875,42116.33203125,42292.60546875,42292.60546875,0,2023-12-05 15:00:00+00:00
2023-12-05 16:00:00+00:00,42267.203125,42747.953125,42142.29296875,42726.59765625,42726.59765625,1019787264,2023-12-05 16:00:00+00:00
2023-12-05 17:00:00+00:00,42716.0546875,43741.05859375,42716.0546875,43393.953125,43393.953125,4229838848,2023-12-05 17:00:00+00:00
2023-12-05 18:00:00+00:00,43378.80859375,44062.89453125,43328.09765625,43716.89453125,43716.89453125,2005968896,2023-12-05 18:00:00+00:00
2023-12-05 19:00:00+00:00,43701.3671875,43928.74609375,43647.8203125,43777.8828125,43777.8828125,401899520,2023-12-05 19:00:00+00:00
2023-12-05 20:00:00+00:00,43783.14453125,43825.34765625,43450.33984375,43736.0,43736.0,257630208,2023-12-05 20:00:00+00:00
2023-12-05 21:00:00+00:00,43777.2421875,44200.01171875,43713.140625,44035.6484375,44035.6484375,673591296,2023-12-05 21:00:00+00:00
2023-12-05 22:00:00+00:00,43890.8046875,44408.6640625,43829.95703125,44259.9453125,44259.9453125,235651072,2023-12-05 22:00:00+00:00
2023-12-05 23:00:00+00:00,44281.09765625,44281.09765625,43921.14453125,44094.29296875,44094.29296875,544305152,2023-12-05 23:00:00+00:00
2023-12-06 00:00:00+00:00,44080.0234375,44131.34765625,43857.1171875,44131.34765625,44131.34765625,381677568,2023-12-06 00:00:00+00:00
2023-12-06 01:00:00+00:00,44139.5390625,44140.87890625,43820.68359375,43864.26953125,43864.26953125,220319744,2023-12-06 01:00:00+00:00
2023-12-06 02:00:00+00:00,43875.58984375,43909.00390625,43621.42578125,43886.05078125,43886.05078125,263122944,2023-12-06 02:00:00+00:00
2023-12-06 03:00:00+00:00,43900.43359375,43913.81640625,43689.09765625,43733.20703125,43733.20703125,268988416,2023-12-06 03:00:00+00:00
2023-12-06 04:00:00+00:00,43736.375,43852.01953125,43632.94921875,43734.71875,43734.71875,309714944,2023-12-06 04:00:00+00:00
2023-12-06 05:00:00+00:00,43736.7109375,43824.1484375,43566.26953125,43657.8828125,43657.8828125,406114304,2023-12-06 05:00:00+00:00
2023-12-06 06:00:00+00:00,43675.71484375,43732.39453125,43480.46484375,43679.125,43679.125,432369664,2023-12-06 06:00:00+00:00
2023-12-06 07:00:00+00:00,43675.9921875,43718.15234375,43510.39453125,43659.5625,43659.5625,0,2023-12-06 07:00:00+00:00
2023-12-06 08:00:00+00:00,43691.1484375,43861.5,43663.25390625,43847.3671875,43847.3671875,186982400,2023-12-06 08:00:00+00:00
2023-12-06 09:00:00+00:00,43836.2109375,43972.38671875,43699.22265625,43859.5078125,43859.5078125,415260672,2023-12-06 09:00:00+00:00
2023-12-06 10:00:00+00:00,43867.7265625,44258.25390625,43867.7265625,44053.2734375,44053.2734375,1274359808,2023-12-06 10:00:00+00:00
2023-12-06 11:00:00+00:00,44109.1171875,44118.0078125,43478.08203125,43839.16015625,43839.16015625,1361190912,2023-12-06 11:00:00+00:00
2023-12-06 12:00:00+00:00,43836.21875,44190.90625,43794.33984375,44061.40625,44061.40625,929038336,2023-12-06 12:00:00+00:00
2023-12-06 13:00:00+00:00,44046.4296875,44154.5703125,43986.21484375,44125.1640625,44125.1640625,0,2023-12-06 13:00:00+00:00
2023-12-06 14:00:00+00:00,44103.66015625,44265.76953125,43972.484375,44061.71484375,44061.71484375,176574464,2023-12-06 14:00:00+00:00
2023-12-06 15:00:00+00:00,44054.140625,44089.50390625,43764.34765625,43802.78125,43802.78125,0,2023-12-06 15:00:00+00:00
2023-12-06 16:00:00+00:00,43800.73046875,44027.984375,43748.9375,43861.51171875,43861.51171875,0,2023-12-06 16:00:00+00:00
2023-12-06 17:00:00+00:00,43857.8984375,44108.5,43835.33984375,43929.83203125,43929.83203125,0,2023-12-06 17:00:00+00:00
2023-12-06 18:00:00+00:00,43973.31640625,44000.22265625,43884.4453125,43928.22265625,43928.22265625,0,2023-12-06 18:00:00+00:00
2023-12-06 19:00:00+00:00,43933.18359375,44108.98828125,43920.7578125,43988.625,43988.625,0,2023-12-06 19:00:00+00:00
2023-12-06 20:00:00+00:00,43993.4140625,44067.58203125,43834.828125,43834.828125,43834.828125,0,2023-12-06 20:00:00+00:00
2023-12-06 21:00:00+00:00,43792.890625,43854.03515625,43636.19921875,43806.94921875,43806.94921875,0,2023-12-06 21:00:00+00:00
2023-12-06 22:00:00+00:00,43813.4140625,43939.1953125,43663.03125,43746.03125,43746.03125,0,2023-12-06 22:00:00+00:00
2023-12-06 23:00:00+00:00,43777.34375,43800.4296875,43621.87109375,43739.5234375,43739.5234375,0,2023-12-06 23:00:00+00:00
2023-12-07 00:00:00+00:00,43769.1328125,43892.23046875,43729.21484375,43830.81640625,43830.81640625,0,2023-12-07 00:00:00+00:00
2023-12-07 01:00:00+00:00,43831.91796875,43943.33984375,43831.91796875,43943.33984375,43943.33984375,0,2023-12-07 01:00:00+00:00
2023-12-07 02:00:00+00:00,43927.01953125,43985.28125,43915.76171875,43954.30078125,43954.30078125,0,2023-12-07 02:00:00+00:00
2023-12-07 03:00:00+00:00,43963.60546875,43983.8125,43929.59765625,43938.86328125,43938.86328125,0,2023-12-07 03:00:00+00:00
2023-12-07 04:00:00+00:00,43940.01953125,44042.58984375,43902.83984375,43967.87109375,43967.87109375,0,2023-12-07 04:00:00+00:00
2023-12-07 05:00:00+00:00,43966.29296875,44037.75,43931.7890625,44001.76953125,44001.76953125,0,2023-12-07 05:00:00+00:00
2023-12-07 06:00:00+00:00,44011.98046875,44028.28125,43860.32421875,43894.3984375,43894.3984375,0,2023-12-07 06:00:00+00:00
2023-12-07 07:00:00+00:00,43883.4921875,43951.46875,43879.78125,43897.2421875,43897.2421875,0,2023-12-07 07:00:00+00:00
2023-12-07 08:00:00+00:00,43896.8828125,43901.33203125,43603.8046875,43603.8046875,43603.8046875,543148032,2023-12-07 08:00:00+00:00
2023-12-07 09:00:00+00:00,43599.9609375,43632.45703125,42880.6484375,43405.62890625,43405.62890625,2206074880,2023-12-07 09:00:00+00:00
2023-12-07 10:00:00+00:00,43364.57421875,43416.171875,43093.71484375,43143.35546875,43143.35546875,0,2023-12-07 10:00:00+00:00
2023-12-07 11:00:00+00:00,43144.17578125,43386.05078125,43142.515625,43202.66015625,43202.66015625,0,2023-12-07 11:00:00+00:00
2023-12-07 12:00:00+00:00,43202.69140625,43374.93359375,43002.4296875,43374.93359375,43374.93359375,0,2023-12-07 12:00:00+00:00
2023-12-07 13:00:00+00:00,43396.48828125,43485.96484375,43210.5625,43295.109375,43295.109375,0,2023-12-07 13:00:00+00:00
2023-12-07 14:00:00+00:00,43301.203125,43525.59765625,43272.31640625,43525.59765625,43525.59765625,0,2023-12-07 14:00:00+00:00
2023-12-07 15:00:00+00:00,43494.57421875,43904.99609375,43489.0234375,43659.19140625,43659.19140625,473528320,2023-12-07 15:00:00+00:00
2023-12-07 16:00:00+00:00,43650.0625,43750.140625,43519.484375,43664.16015625,43664.16015625,22200320,2023-12-07 16:00:00+00:00
2023-12-07 17:00:00+00:00,43692.6640625,43692.6640625,43265.04296875,43411.203125,43411.203125,452481024,2023-12-07 17:00:00+00:00
2023-12-07 18:00:00+00:00,43438.76953125,43452.2578125,43290.875,43345.703125,43345.703125,199153664,2023-12-07 18:00:00+00:00
2023-12-07 19:00:00+00:00,43338.703125,43338.703125,43101.3671875,43229.2890625,43229.2890625,335456256,2023-12-07 19:00:00+00:00
2023-12-07 20:00:00+00:00,43217.23828125,43316.65234375,43102.83984375,43232.4453125,43232.4453125,237103104,2023-12-07 20:00:00+00:00
2023-12-07 21:00:00+00:00,43239.84765625,43442.32421875,43239.84765625,43395.0,43395.0,0,2023-12-07 21:00:00+00:00
2023-12-07 22:00:00+00:00,43394.375,43418.95703125,43157.24609375,43159.80859375,43159.80859375,0,2023-12-07 22:00:00+00:00
2023-12-07 23:00:00+00:00,43155.8671875,43380.6328125,43155.8671875,43269.8671875,43269.8671875,49434624,2023-12-07 23:00:00+00:00
2023-12-08 00:00:00+00:00,43293.13671875,43410.73828125,43293.13671875,43410.73828125,43410.73828125,183703552,2023-12-08 00:00:00+00:00
2023-12-08 01:00:00+00:00,43407.4140625,43428.7265625,43334.01171875,43422.421875,43422.421875,0,2023-12-08 01:00:00+00:00
2023-12-08 02:00:00+00:00,43424.0390625,43525.48046875,43418.58984375,43508.2265625,43508.2265625,160864256,2023-12-08 02:00:00+00:00
2023-12-08 03:00:00+00:00,43512.23828125,43518.609375,43376.7109375,43376.7109375,43376.7109375,213790720,2023-12-08 03:00:00+00:00
2023-12-08 04:00:00+00:00,43376.53125,43540.8046875,43371.51171875,43473.39453125,43473.39453125,146323456,2023-12-08 04:00:00+00:00
2023-12-08 05:00:00+00:00,43471.03515625,43509.1015625,43400.63671875,43430.20703125,43430.20703125,0,2023-12-08 05:00:00+00:00
2023-12-08 06:00:00+00:00,43434.30859375,43501.67578125,43360.9765625,43367.125,43367.125,2271232,2023-12-08 06:00:00+00:00
2023-12-08 07:00:00+00:00,43363.73046875,43396.44921875,43146.2578125,43196.70703125,43196.70703125,636450816,2023-12-08 07:00:00+00:00
2023-12-08 08:00:00+00:00,43189.91015625,43262.0859375,43130.69921875,43221.4296875,43221.4296875,0,2023-12-08 08:00:00+00:00
2023-12-08 09:00:00+00:00,43221.8828125,43292.5,43142.87109375,43142.87109375,43142.87109375,0,2023-12-08 09:00:00+00:00
